like1,like2,like3,par0,par1,par2,par3,par4,simulation_0,simulation_1,simulation_2,chain
0.1625,2.232,99.56,0.02348,0.0679,0.07465,0.592,0.6807,0.1625,2.232,99.56,2.0
7.43,114.4,13.63,0.8994,0.061,0.07465,0.622,0.4805,7.43,114.4,13.63,3.0
6.33,0.145,32.22,0.1672,0.9775,0.2169,0.7954,0.7007,6.33,0.145,32.22,4.0
0.3062,4.715,95.6,0.04987,0.061,0.07465,0.592,0.4805,0.3062,4.715,95.6,5.0
2.26,1.428,31.28,0.10547,0.613,0.7065,0.406,0.2147,2.26,1.428,31.28,6.0
0.3062,4.715,95.6,0.04987,0.061,0.07465,0.592,0.4805,0.3062,4.715,95.6,7.0
0.4932,48.53,119.44,0.291,0.01006,0.2377,0.3784,0.5215,0.4932,48.53,119.44,8.0
32.28,63.62,2.742,0.972,0.3367,0.5024,0.7793,0.373,32.28,63.62,2.742,9.0
124.8,0.7,22.08,0.8506,0.9946,0.1351,0.3958,0.5723,124.8,0.7,22.08,10.0
0.528,8.13,164.9,0.04987,0.061,0.07465,0.592,0.851,0.528,8.13,164.9,11.0
8.65,97.9,4.273,0.9614,0.0812,0.07465,0.5864,0.4805,8.65,97.9,4.273,12.0
6.363,0.2605,33.0,0.1672,0.961,0.1976,0.598,0.4805,6.363,0.2605,33.0,13.0
49.53,30.1,8.914,0.8994,0.622,0.703,0.2162,0.373,49.53,30.1,8.914,14.0
0.6846,33.94,107.56,0.2435,0.01978,0.4038,0.05292,0.4814,0.6846,33.94,107.56,15.0
5.188,3.28,71.8,0.10547,0.613,0.7065,0.374,0.787,5.188,3.28,71.8,16.0
10.09,95.2,18.52,0.8506,0.0959,0.724,0.1698,0.7007,10.09,95.2,18.52,17.0
39.6,51.56,11.14,0.891,0.4343,0.1226,0.3958,0.575,39.6,51.56,11.14,18.0
3.62,48.6,53.6,0.4937,0.06934,0.703,0.1698,0.4814,3.62,48.6,53.6,19.0
34.3,20.14,17.98,0.7515,0.6304,0.7065,0.3774,0.7856,34.3,20.14,17.98,20.0
15.305,23.81,14.234,0.733,0.3914,0.2107,0.592,0.4812,15.305,23.81,14.234,21.0
14.234,25.7,15.055,0.726,0.3562,0.1992,0.703,0.476,14.234,25.7,15.055,22.0
8.5,125.25,62.4,0.6816,0.06354,0.66,0.925,0.277,8.5,125.25,62.4,23.0
139.9,73.4,3.365,0.9844,0.656,0.264,0.04523,0.887,139.9,73.4,3.365,24.0
5.324,17.5,133.9,0.1456,0.2333,0.779,0.10876,0.5522,5.324,17.5,133.9,25.0
11.695,0.632,61.4,0.1672,0.9487,0.4868,0.3752,0.693,11.695,0.632,61.4,26.0
49.84,33.66,9.34,0.8994,0.5967,0.1805,0.7114,0.4783,49.84,33.66,9.34,27.0
5.355,3.385,74.1,0.10547,0.613,0.7065,0.374,0.7856,5.355,3.385,74.1,28.0
26.39,41.03,25.42,0.726,0.3914,0.1805,0.7114,0.4783,26.39,41.03,25.42,29.0
7.43,114.4,13.63,0.8994,0.061,0.07465,0.622,0.4805,7.43,114.4,13.63,0.0
6.33,0.145,32.22,0.1672,0.9775,0.2169,0.7954,0.7007,6.33,0.145,32.22,1.0
0.0794,3.938,167.0,0.02348,0.01978,0.4187,0.05292,0.4814,0.0794,3.938,167.0,2.0
34.9,73.94,0.368,0.9966,0.3208,0.4797,0.7793,0.4805,34.9,73.94,0.368,3.0
8.37,14.91,0.9336,0.9614,0.3596,0.507,0.8027,0.388,8.37,14.91,0.9336,4.0
0.555,27.53,87.25,0.2435,0.01978,0.4038,0.592,0.851,0.555,27.53,87.25,5.0
0.1625,2.232,99.56,0.02348,0.0679,0.07465,0.592,0.6807,0.1625,2.232,99.56,6.0
3.912,0.2112,20.53,0.1672,0.9487,0.4868,0.4023,0.693,3.912,0.2112,20.53,7.0
2.26,1.428,31.28,0.10547,0.613,0.7065,0.406,0.2147,2.26,1.428,31.28,8.0
0.451,22.36,87.25,0.2073,0.01978,0.1226,0.3901,0.575,0.451,22.36,87.25,9.0
0.195,4.8,95.1,0.04987,0.03903,0.5024,0.821,0.373,0.195,4.8,95.1,10.0
0.3062,4.715,95.6,0.04987,0.061,0.07465,0.592,0.4805,0.3062,4.715,95.6,11.0
0.3062,4.715,95.6,0.04987,0.061,0.07465,0.592,0.4805,0.3062,4.715,95.6,12.0
8.65,97.9,4.273,0.9614,0.0812,0.07465,0.5864,0.4805,8.65,97.9,4.273,13.0
6.363,0.2605,33.0,0.1672,0.961,0.1976,0.598,0.4805,6.363,0.2605,33.0,14.0
0.381,5.87,119.06,0.04987,0.061,0.07465,0.592,0.8745,0.381,5.87,119.06,15.0
90.2,47.34,2.17,0.9844,0.656,0.264,0.7114,0.4783,90.2,47.34,2.17,16.0
32.28,63.62,2.742,0.972,0.3367,0.5024,0.7793,0.373,32.28,63.62,2.742,17.0
88.5,0.4963,21.73,0.8037,0.9946,0.1226,0.3958,0.5723,88.5,0.4963,21.73,18.0
49.53,30.1,8.914,0.8994,0.622,0.703,0.2162,0.373,49.53,30.1,8.914,19.0
10.09,95.2,18.52,0.8506,0.0959,0.724,0.1698,0.7007,10.09,95.2,18.52,20.0
3.62,48.6,53.6,0.4937,0.06934,0.703,0.1698,0.4814,3.62,48.6,53.6,21.0
5.188,3.28,71.8,0.10547,0.613,0.7065,0.374,0.787,5.188,3.28,71.8,22.0
0.6846,33.94,107.56,0.2435,0.01978,0.4038,0.05292,0.4814,0.6846,33.94,107.56,23.0
39.6,51.56,11.14,0.891,0.4343,0.1226,0.3958,0.575,39.6,51.56,11.14,24.0
34.3,20.14,17.98,0.7515,0.6304,0.7065,0.3774,0.7856,34.3,20.14,17.98,25.0
15.305,23.81,14.234,0.733,0.3914,0.2107,0.592,0.4812,15.305,23.81,14.234,26.0
2.87,1.684,86.7,0.04987,0.6304,0.7163,0.422,0.7856,2.87,1.684,86.7,27.0
46.3,44.84,11.14,0.891,0.5083,0.1226,0.3958,0.575,46.3,44.84,11.14,28.0
2.148,29.7,98.94,0.2435,0.06744,0.3857,0.11456,0.736,2.148,29.7,98.94,29.0
6.33,0.145,32.22,0.1672,0.9775,0.2169,0.7954,0.7007,6.33,0.145,32.22,0.0
0.0794,3.938,167.0,0.02348,0.01978,0.4187,0.05292,0.4814,0.0794,3.938,167.0,1.0
34.9,73.94,0.368,0.9966,0.3208,0.4797,0.7793,0.4805,34.9,73.94,0.368,2.0
81.75,0.4585,20.06,0.8037,0.9946,0.1226,0.3958,0.575,81.75,0.4585,20.06,3.0
6.957,107.06,12.766,0.8994,0.061,0.1736,0.619,0.4805,6.957,107.06,12.766,4.0
8.37,14.91,0.9336,0.9614,0.3596,0.507,0.8027,0.388,8.37,14.91,0.9336,5.0
0.1625,2.232,99.56,0.02348,0.0679,0.07465,0.592,0.6807,0.1625,2.232,99.56,6.0
0.1875,2.887,58.56,0.04987,0.061,0.07465,0.598,0.501,0.1875,2.887,58.56,7.0
8.07,89.94,3.932,0.9614,0.08234,0.07465,0.592,0.6807,8.07,89.94,3.932,8.0
0.2032,10.08,31.92,0.2435,0.01978,0.4038,0.1888,0.7153,0.2032,10.08,31.92,9.0
0.588,5.31,18.31,0.2435,0.0997,0.507,0.8027,0.388,0.588,5.31,18.31,10.0
3.912,0.2112,20.53,0.1672,0.9487,0.4868,0.4023,0.693,3.912,0.2112,20.53,11.0
0.434,0.773,23.0,0.04987,0.3596,0.507,0.8027,0.388,0.434,0.773,23.0,12.0
7.43,114.4,13.63,0.8994,0.061,0.07465,0.622,0.4805,7.43,114.4,13.63,13.0
88.5,0.4963,21.73,0.8037,0.9946,0.1226,0.3958,0.5723,88.5,0.4963,21.73,14.0
0.1855,2.857,134.6,0.02211,0.061,0.07294,0.604,0.4688,0.1855,2.857,134.6,15.0
14.44,25.72,1.61,0.9614,0.3596,0.496,0.7954,0.4805,14.44,25.72,1.61,16.0
27.05,0.1516,135.5,0.1672,0.9946,0.1567,0.3958,0.5723,27.05,0.1516,135.5,17.0
34.3,20.14,17.98,0.7515,0.6304,0.7065,0.3774,0.7856,34.3,20.14,17.98,18.0
0.4006,49.28,50.97,0.4937,0.008064,0.07465,0.592,0.4805,0.4006,49.28,50.97,19.0
10.09,95.2,18.52,0.8506,0.0959,0.724,0.1698,0.7007,10.09,95.2,18.52,20.0
0.195,4.8,95.1,0.04987,0.03903,0.5024,0.821,0.373,0.195,4.8,95.1,21.0
1.369,14.125,51.0,0.233,0.0884,0.4165,0.7793,0.4978,1.369,14.125,51.0,22.0
0.2484,3.824,77.56,0.04987,0.061,0.07465,0.592,0.388,0.2484,3.824,77.56,23.0
0.3826,2.678,127.3,0.02348,0.125,0.07465,0.5796,0.4805,0.3826,2.678,127.3,24.0
8.65,97.9,4.273,0.9614,0.0812,0.07465,0.5864,0.4805,8.65,97.9,4.273,25.0
15.305,23.81,14.234,0.733,0.3914,0.2107,0.592,0.4812,15.305,23.81,14.234,26.0
6.363,0.2605,33.0,0.1672,0.961,0.1976,0.598,0.4805,6.363,0.2605,33.0,27.0
2.26,1.428,31.28,0.10547,0.613,0.7065,0.406,0.2147,2.26,1.428,31.28,28.0
0.2179,2.994,133.6,0.02348,0.0679,0.03763,0.592,0.4805,0.2179,2.994,133.6,29.0
6.33,0.145,32.22,0.1672,0.9775,0.2169,0.7954,0.7007,6.33,0.145,32.22,0.0
6.957,107.06,12.766,0.8994,0.061,0.1736,0.619,0.4805,6.957,107.06,12.766,1.0
0.0743,9.14,76.06,0.1081,0.008064,0.0795,0.592,0.4805,0.0743,9.14,76.06,2.0
27.4,66.6,0.318,0.9966,0.2915,0.4797,0.7847,0.4805,27.4,66.6,0.318,3.0
43.22,0.2423,10.61,0.8037,0.9946,0.1226,0.3958,0.5967,43.22,0.2423,10.61,4.0
8.37,14.91,0.9336,0.9614,0.3596,0.507,0.8027,0.388,8.37,14.91,0.9336,5.0
0.07495,1.846,36.6,0.04987,0.03903,0.5024,0.598,0.5796,0.07495,1.846,36.6,6.0
8.07,89.94,3.932,0.9614,0.08234,0.07465,0.592,0.6807,8.07,89.94,3.932,7.0
0.2032,10.08,31.92,0.2435,0.01978,0.4038,0.1888,0.7153,0.2032,10.08,31.92,8.0
3.912,0.2112,20.53,0.1672,0.9487,0.4868,0.4023,0.693,3.912,0.2112,20.53,9.0
0.434,0.773,23.0,0.04987,0.3596,0.507,0.8027,0.388,0.434,0.773,23.0,10.0
1.168,0.688,15.74,0.10547,0.6294,0.7065,0.406,0.693,1.168,0.688,15.74,11.0
0.588,5.31,18.31,0.2435,0.0997,0.507,0.8027,0.388,0.588,5.31,18.31,12.0
0.0794,3.938,167.0,0.02348,0.01978,0.4187,0.05292,0.4814,0.0794,3.938,167.0,13.0
7.43,114.4,13.63,0.8994,0.061,0.07465,0.622,0.4805,7.43,114.4,13.63,14.0
27.05,0.1516,135.5,0.1672,0.9946,0.1567,0.3958,0.5723,27.05,0.1516,135.5,15.0
71.9,0.403,17.64,0.8037,0.9946,0.1226,0.1888,0.7153,71.9,0.403,17.64,16.0
31.89,67.56,0.3362,0.9966,0.3208,0.4797,0.7793,0.6846,31.89,67.56,0.3362,17.0
34.3,20.14,17.98,0.7515,0.6304,0.7065,0.3774,0.7856,34.3,20.14,17.98,18.0
10.09,95.2,18.52,0.8506,0.0959,0.724,0.1698,0.7007,10.09,95.2,18.52,19.0
14.44,25.72,1.61,0.9614,0.3596,0.496,0.7954,0.4805,14.44,25.72,1.61,20.0
0.4006,49.28,50.97,0.4937,0.008064,0.07465,0.592,0.4805,0.4006,49.28,50.97,21.0
8.65,97.9,4.273,0.9614,0.0812,0.07465,0.5864,0.4805,8.65,97.9,4.273,22.0
6.406,0.1783,74.4,0.0813,0.973,0.4868,0.604,0.4287,6.406,0.1783,74.4,23.0
0.3987,49.06,52.5,0.485,0.008064,0.07465,0.592,0.6807,0.3987,49.06,52.5,24.0
15.305,23.81,14.234,0.733,0.3914,0.2107,0.592,0.4812,15.305,23.81,14.234,25.0
0.1383,2.129,100.3,0.02211,0.061,0.07294,0.604,0.6807,0.1383,2.129,100.3,26.0
1.369,14.125,51.0,0.233,0.0884,0.4165,0.7793,0.4978,1.369,14.125,51.0,27.0
5.992,0.2452,33.38,0.1575,0.961,0.1976,0.598,0.4805,5.992,0.2452,33.38,28.0
2.26,1.428,31.28,0.10547,0.613,0.7065,0.406,0.2147,2.26,1.428,31.28,29.0
6.33,0.145,32.22,0.1672,0.9775,0.2169,0.7954,0.7007,6.33,0.145,32.22,0.0
27.4,66.6,0.318,0.9966,0.2915,0.4797,0.7847,0.4805,27.4,66.6,0.318,1.0
43.22,0.2423,10.61,0.8037,0.9946,0.1226,0.3958,0.5967,43.22,0.2423,10.61,2.0
0.02852,12.11,103.0,0.10547,0.00235,0.07,0.592,0.4805,0.02852,12.11,103.0,3.0
11.18,105.44,0.3943,0.9966,0.0959,0.724,0.172,0.7007,11.18,105.44,0.3943,4.0
22.48,1.214,0.9507,0.9614,0.9487,0.4868,0.4023,0.693,22.48,1.214,0.9507,5.0
0.8037,39.84,1.569,0.963,0.01978,0.4038,0.1888,0.7153,0.8037,39.84,1.569,6.0
2.111,32.53,3.875,0.8994,0.061,0.5024,0.598,0.5796,2.111,32.53,3.875,7.0
8.37,14.91,0.9336,0.9614,0.3596,0.507,0.8027,0.388,8.37,14.91,0.9336,8.0
8.336,4.89,4.37,0.7515,0.6304,0.7065,0.406,0.693,8.336,4.89,4.37,9.0
3.912,0.2112,20.53,0.1672,0.9487,0.4868,0.4023,0.693,3.912,0.2112,20.53,10.0
3.258,36.34,1.589,0.9614,0.0823,0.1175,0.7036,0.702,3.258,36.34,1.589,11.0
0.07227,2.56,8.18,0.2435,0.02744,0.4038,0.7954,0.7007,0.07227,2.56,8.18,12.0
0.06366,0.575,26.56,0.02348,0.0997,0.507,0.8027,0.3867,0.06366,0.575,26.56,13.0
0.434,0.773,23.0,0.04987,0.3596,0.507,0.8027,0.388,0.434,0.773,23.0,14.0
1.168,0.688,15.74,0.10547,0.6294,0.7065,0.406,0.693,1.168,0.688,15.74,15.0
1.168,0.688,15.74,0.10547,0.6294,0.7065,0.406,0.693,1.168,0.688,15.74,16.0
0.0743,9.14,76.06,0.1081,0.008064,0.0795,0.592,0.4805,0.0743,9.14,76.06,17.0
8.07,89.94,3.932,0.9614,0.08234,0.07465,0.592,0.6807,8.07,89.94,3.932,18.0
27.05,0.1516,135.5,0.1672,0.9946,0.1567,0.3958,0.5723,27.05,0.1516,135.5,19.0
71.9,0.403,17.64,0.8037,0.9946,0.1226,0.1888,0.7153,71.9,0.403,17.64,20.0
31.89,67.56,0.3362,0.9966,0.3208,0.4797,0.7793,0.6846,31.89,67.56,0.3362,21.0
14.44,25.72,1.61,0.9614,0.3596,0.496,0.7954,0.4805,14.44,25.72,1.61,22.0
4.88,55.2,8.37,0.878,0.0812,0.07465,0.4023,0.693,4.88,55.2,8.37,23.0
0.07495,1.846,36.6,0.04987,0.03903,0.5024,0.598,0.5796,0.07495,1.846,36.6,24.0
6.406,0.1783,74.4,0.0813,0.973,0.4868,0.604,0.4287,6.406,0.1783,74.4,25.0
0.124,15.26,15.78,0.4937,0.008064,0.4038,0.1969,0.7153,0.124,15.26,15.78,26.0
3.727,57.38,7.242,0.894,0.061,0.4165,0.7793,0.505,3.727,57.38,7.242,27.0
0.588,5.31,18.31,0.2435,0.0997,0.507,0.8027,0.388,0.588,5.31,18.31,28.0
14.44,25.72,1.61,0.9614,0.3596,0.496,0.7954,0.4805,14.44,25.72,1.61,29.0
27.4,66.6,0.318,0.9966,0.2915,0.4797,0.7847,0.4805,27.4,66.6,0.318,0.0
0.02852,12.11,103.0,0.10547,0.00235,0.07,0.592,0.4805,0.02852,12.11,103.0,1.0
11.18,105.44,0.3943,0.9966,0.0959,0.724,0.172,0.7007,11.18,105.44,0.3943,2.0
10.555,0.0592,52.88,0.1672,0.9946,0.126,0.3958,0.5986,10.555,0.0592,52.88,3.0
52.34,0.2935,1.441,0.973,0.9946,0.1226,0.3958,0.5967,52.34,0.2935,1.441,4.0
2.797,0.10614,14.46,0.1672,0.9634,0.51,0.4023,0.693,2.797,0.10614,14.46,5.0
43.22,0.2423,10.61,0.8037,0.9946,0.1226,0.3958,0.5967,43.22,0.2423,10.61,6.0
22.48,1.214,0.9507,0.9614,0.9487,0.4868,0.4023,0.693,22.48,1.214,0.9507,7.0
0.8037,39.84,1.569,0.963,0.01978,0.4038,0.1888,0.7153,0.8037,39.84,1.569,8.0
2.111,32.53,3.875,0.8994,0.061,0.5024,0.598,0.5796,2.111,32.53,3.875,9.0
8.336,4.89,4.37,0.7515,0.6304,0.7065,0.406,0.693,8.336,4.89,4.37,10.0
8.37,14.91,0.9336,0.9614,0.3596,0.507,0.8027,0.388,8.37,14.91,0.9336,11.0
3.258,36.34,1.589,0.9614,0.0823,0.1175,0.7036,0.702,3.258,36.34,1.589,12.0
43.62,0.196,10.695,0.8037,0.9956,0.1226,0.3958,0.7007,43.62,0.196,10.695,13.0
0.07227,2.56,8.18,0.2435,0.02744,0.4038,0.7954,0.7007,0.07227,2.56,8.18,14.0
0.02853,0.2578,12.21,0.0229,0.0997,0.507,0.4023,0.693,0.02853,0.2578,12.21,15.0
8.34,14.85,1.012,0.958,0.3596,0.507,0.8027,0.388,8.34,14.85,1.012,16.0
31.89,67.56,0.3362,0.9966,0.3208,0.4797,0.7793,0.6846,31.89,67.56,0.3362,17.0
5.613,0.1287,28.61,0.1672,0.9775,0.2169,0.4045,0.5967,5.613,0.1287,28.61,18.0
0.03354,4.13,34.34,0.1081,0.008064,0.5024,0.598,0.5796,0.03354,4.13,34.34,19.0
6.324,70.5,3.08,0.9614,0.08234,0.07465,0.7974,0.388,6.324,70.5,3.08,20.0
66.5,0.3728,16.31,0.8037,0.9946,0.0806,0.592,0.6807,66.5,0.3728,16.31,21.0
14.44,25.72,1.61,0.9614,0.3596,0.496,0.7954,0.4805,14.44,25.72,1.61,22.0
4.88,55.2,8.37,0.878,0.0812,0.07465,0.4023,0.693,4.88,55.2,8.37,23.0
31.97,56.94,1.015,0.989,0.3596,0.1226,0.1888,0.7153,31.97,56.94,1.015,24.0
11.68,6.855,6.12,0.7515,0.6304,0.4868,0.4023,0.693,11.68,6.855,6.12,25.0
0.124,15.26,15.78,0.4937,0.008064,0.4038,0.1969,0.7153,0.124,15.26,15.78,26.0
3.727,57.38,7.242,0.894,0.061,0.4165,0.7793,0.505,3.727,57.38,7.242,27.0
0.434,0.773,23.0,0.04987,0.3596,0.507,0.8027,0.388,0.434,0.773,23.0,28.0
1.168,0.688,15.74,0.10547,0.6294,0.7065,0.406,0.693,1.168,0.688,15.74,29.0
0.02852,12.11,103.0,0.10547,0.00235,0.07,0.592,0.4805,0.02852,12.11,103.0,0.0
52.34,0.2935,1.441,0.973,0.9946,0.1226,0.3958,0.5967,52.34,0.2935,1.441,1.0
0.4382,41.62,0.1422,0.9966,0.01042,0.4038,0.1888,0.7153,0.4382,41.62,0.1422,2.0
0.2605,110.56,4.277,0.963,0.00235,0.07,0.592,0.4805,0.2605,110.56,4.277,3.0
11.89,0.05344,101.3,0.10547,0.9956,0.1376,0.3958,0.7134,11.89,0.05344,101.3,4.0
10.555,0.0592,52.88,0.1672,0.9946,0.126,0.3958,0.5986,10.555,0.0592,52.88,5.0
19.34,0.1085,4.75,0.8037,0.9946,0.507,0.8027,0.388,19.34,0.1085,4.75,6.0
2.797,0.10614,14.46,0.1672,0.9634,0.51,0.4023,0.693,2.797,0.10614,14.46,7.0
3.258,36.34,1.589,0.9614,0.0823,0.1175,0.7036,0.702,3.258,36.34,1.589,8.0
1.838,20.5,1.868,0.923,0.0823,0.507,0.8027,0.388,1.838,20.5,1.868,9.0
8.336,4.89,4.37,0.7515,0.6304,0.7065,0.406,0.693,8.336,4.89,4.37,10.0
18.22,0.9834,0.77,0.9614,0.9487,0.4868,0.4023,0.7007,18.22,0.9834,0.77,11.0
8.37,14.91,0.9336,0.9614,0.3596,0.507,0.8027,0.388,8.37,14.91,0.9336,12.0
0.843,0.519,11.555,0.10547,0.6187,0.7065,0.406,0.7007,0.843,0.519,11.555,13.0
0.07227,2.56,8.18,0.2435,0.02744,0.4038,0.7954,0.7007,0.07227,2.56,8.18,14.0
0.8037,39.84,1.569,0.963,0.01978,0.4038,0.1888,0.7153,0.8037,39.84,1.569,15.0
10.72,12.555,0.9336,0.9614,0.4607,0.507,0.8027,0.388,10.72,12.555,0.9336,16.0
0.1564,2.553,8.414,0.2435,0.05774,0.4038,0.7954,0.7017,0.1564,2.553,8.414,17.0
0.02853,0.2578,12.21,0.0229,0.0997,0.507,0.4023,0.693,0.02853,0.2578,12.21,18.0
8.34,14.85,1.012,0.958,0.3596,0.507,0.8027,0.388,8.34,14.85,1.012,19.0
27.4,66.6,0.318,0.9966,0.2915,0.4797,0.7847,0.4805,27.4,66.6,0.318,20.0
11.18,105.44,0.3943,0.9966,0.0959,0.724,0.172,0.7007,11.18,105.44,0.3943,21.0
43.62,0.196,10.695,0.8037,0.9956,0.1226,0.3958,0.7007,43.62,0.196,10.695,22.0
5.613,0.1287,28.61,0.1672,0.9775,0.2169,0.4045,0.5967,5.613,0.1287,28.61,23.0
0.03354,4.13,34.34,0.1081,0.008064,0.5024,0.598,0.5796,0.03354,4.13,34.34,24.0
